timestamp,Input throttle (%),Actual throttle (%),Volts (V),Aux volts (V),Amps (A),Amp hours (Ah),Motor speed (RPM),Speed (m/s),Distance (m),Temp1 (C),Temp2 (C),Gear ratio,Gear,Ideal gear,Efficiency (Wh/km),Steering angle (deg),Brake,Fan status,Fan duty (%),Latitude (deg),Longitude (deg),Altitude (m),Bearing (deg),SpeedGPS (m/s),GPSTime,GPSAccuracy (m),Lap,Vehicle name,Mode,Bluetooth,SFLBearing (deg),ObserverBearing (deg),Slope (deg),PerformanceMetric,Mangled data
1570599575760,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.6,121.2,0.0,1011526832000.0,13.0,0,,DEMO,RECONNECTING,0,0,89.8,0.0,1
1570599576028,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.6,121.2,0.0,1011526832000.0,13.0,0,,DEMO,RECONNECTING,0,0,89.8,0.0,1
1570599576283,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,189.8,201.1,0.0,1011526834000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599576549,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,189.8,201.1,0.0,1011526834000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599576833,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,189.8,201.1,0.0,1011526834000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599577103,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,189.8,201.1,0.0,1011526834000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599577363,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,189.8,201.1,0.0,1011526834000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599577626,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,189.8,201.1,0.0,1011526834000.0,13.0,0,,DEMO,DISCONNECTED,0,0,90.0,0.0,1
1570599577879,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,189.8,201.1,0.0,1011526834000.0,13.0,0,,DEMO,DISCONNECTED,0,0,90.0,0.0,1
1570599578135,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,189.8,201.1,0.0,1011526834000.0,13.0,0,,DEMO,DISCONNECTED,0,0,90.0,0.0,1
1570599578392,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.3,94.6,0.0,1011526836000.0,13.3,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599578645,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.3,94.6,0.0,1011526836000.0,13.3,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599578905,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.3,94.6,0.0,1011526836000.0,13.3,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599579162,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.3,94.6,0.0,1011526836000.0,13.3,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599579428,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.3,94.6,0.0,1011526836000.0,13.3,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599579682,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.3,94.6,0.0,1011526836000.0,13.3,0,,DEMO,RECONNECTING,0,0,-89.9,0.0,1
1570599579941,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.3,94.6,0.0,1011526836000.0,13.3,0,,DEMO,RECONNECTING,0,0,-89.9,0.0,1
1570599580194,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.8,85.6,0.0,1011526838000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599580461,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.8,85.6,0.0,1011526838000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599580720,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.8,85.6,0.0,1011526838000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599580979,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.8,85.6,0.0,1011526838000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599581241,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.8,85.6,0.0,1011526838000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599581495,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.8,85.6,0.0,1011526838000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599581758,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.8,85.6,0.0,1011526838000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599582028,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.8,85.6,0.0,1011526838000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599582281,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.0,81.4,0.0,1011526840000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599582546,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.0,81.4,0.0,1011526840000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599582820,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.0,81.4,0.0,1011526840000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599583094,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.0,81.4,0.0,1011526840000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599583359,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.0,81.4,0.0,1011526840000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599583618,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.0,81.4,0.0,1011526840000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599583886,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.0,81.4,0.0,1011526840000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599584141,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.0,81.4,0.0,1011526840000.0,13.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599584406,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.8,88.6,0.0,1011526842000.0,12.3,0,,DEMO,RECONNECTING,0,0,89.5,0.0,1
1570599584664,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.8,88.6,0.0,1011526842000.0,12.3,0,,DEMO,RECONNECTING,0,0,89.5,0.0,1
1570599584931,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.8,88.6,0.0,1011526842000.0,12.3,0,,DEMO,RECONNECTING,0,0,89.5,0.0,1
1570599585191,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.8,88.6,0.0,1011526842000.0,12.3,0,,DEMO,RECONNECTING,0,0,89.5,0.0,1
1570599585458,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.8,88.6,0.0,1011526842000.0,12.3,0,,DEMO,RECONNECTING,0,0,89.5,0.0,1
1570599585711,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.8,88.6,0.0,1011526842000.0,12.3,0,,DEMO,RECONNECTING,0,0,89.5,0.0,1
1570599585963,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.8,88.6,0.0,1011526842000.0,12.3,0,,DEMO,RECONNECTING,0,0,89.5,0.0,1
1570599586215,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,182.2,153.3,0.0,1011526844000.0,11.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599586467,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,182.2,153.3,0.0,1011526844000.0,11.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599586729,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,182.2,153.3,0.0,1011526844000.0,11.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599586981,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,182.2,153.3,0.0,1011526844000.0,11.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599587234,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,182.2,153.3,0.0,1011526844000.0,11.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599587486,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,182.2,153.3,0.0,1011526844000.0,11.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599587743,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,182.2,153.3,0.0,1011526844000.0,11.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599587996,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,182.2,153.3,0.0,1011526844000.0,11.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599588252,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,189.5,162.9,0.0,1011526846000.0,11.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599588509,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,189.5,162.9,0.0,1011526846000.0,11.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599588771,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,189.5,162.9,0.0,1011526846000.0,11.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599589041,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,189.5,162.9,0.0,1011526846000.0,11.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599589316,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,189.5,162.9,0.0,1011526846000.0,11.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599589575,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,189.5,162.9,0.0,1011526846000.0,11.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599589869,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,189.5,162.9,0.0,1011526846000.0,11.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599590142,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,189.5,162.9,0.0,1011526846000.0,11.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599590411,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,187.4,6.1,0.0,1011526848000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599590671,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,187.4,6.1,0.0,1011526848000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599590957,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,187.4,6.1,0.0,1011526848000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599591209,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,187.4,6.1,0.0,1011526848000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599591464,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,187.4,6.1,0.0,1011526848000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599591736,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,187.4,6.1,0.0,1011526848000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599592001,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,187.4,6.1,0.0,1011526848000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599592260,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,359.7,0.0,1011526850000.0,11.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599592512,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,359.7,0.0,1011526850000.0,11.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599592774,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,359.7,0.0,1011526850000.0,11.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599593027,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,359.7,0.0,1011526850000.0,11.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599593286,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,359.7,0.0,1011526850000.0,11.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599593540,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,359.7,0.0,1011526850000.0,11.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599593802,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,359.7,0.0,1011526850000.0,11.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599594062,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,359.7,0.0,1011526850000.0,11.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599594340,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.8,357.2,0.0,1011526852000.0,11.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599594593,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.8,357.2,0.0,1011526852000.0,11.0,0,,DEMO,DISCONNECTED,0,0,-90.0,0.0,1
1570599594849,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.8,357.2,0.0,1011526852000.0,11.0,0,,DEMO,DISCONNECTED,0,0,-90.0,0.0,1
1570599595106,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.8,357.2,0.0,1011526852000.0,11.0,0,,DEMO,DISCONNECTED,0,0,-90.0,0.0,1
1570599595362,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.8,357.2,0.0,1011526852000.0,11.0,0,,DEMO,DISCONNECTED,0,0,-90.0,0.0,1
1570599595616,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.8,357.2,0.0,1011526852000.0,11.0,0,,DEMO,DISCONNECTED,0,0,-90.0,0.0,1
1570599595873,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.8,357.2,0.0,1011526852000.0,11.0,0,,DEMO,DISCONNECTED,0,0,-90.0,0.0,1
1570599596139,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,185.1,216.7,0.0,1011526854000.0,11.0,0,,DEMO,DISCONNECTED,0,0,89.4,0.0,1
1570599596394,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,185.1,216.7,0.0,1011526854000.0,11.0,0,,DEMO,DISCONNECTED,0,0,89.4,0.0,1
1570599596652,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,185.1,216.7,0.0,1011526854000.0,11.0,0,,DEMO,RECONNECTING,0,0,89.4,0.0,1
1570599596928,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,185.1,216.7,0.0,1011526854000.0,11.0,0,,DEMO,RECONNECTING,0,0,89.4,0.0,1
1570599597195,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,185.1,216.7,0.0,1011526854000.0,11.0,0,,DEMO,RECONNECTING,0,0,89.4,0.0,1
1570599597453,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,185.1,216.7,0.0,1011526854000.0,11.0,0,,DEMO,RECONNECTING,0,0,89.4,0.0,1
1570599597708,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,185.1,216.7,0.0,1011526854000.0,11.0,0,,DEMO,RECONNECTING,0,0,89.4,0.0,1
1570599597971,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,185.1,216.7,0.0,1011526854000.0,11.0,0,,DEMO,RECONNECTING,0,0,89.4,0.0,1
1570599598224,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,183.8,170.9,0.0,1011526856000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599598476,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,183.8,170.9,0.0,1011526856000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599598748,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,183.8,170.9,0.0,1011526856000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599599025,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,183.8,170.9,0.0,1011526856000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599599284,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,183.8,170.9,0.0,1011526856000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599599551,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,183.8,170.9,0.0,1011526856000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599599812,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,183.8,170.9,0.0,1011526856000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599600076,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,183.8,170.9,0.0,1011526856000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.7,0.0,1
1570599600333,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,186.8,147.8,0.0,1011526858000.0,10.7,0,,DEMO,RECONNECTING,0,0,89.7,0.0,1
1570599600592,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,186.8,147.8,0.0,1011526858000.0,10.7,0,,DEMO,RECONNECTING,0,0,89.7,0.0,1
1570599600857,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493678,-2.215966,186.8,147.8,0.0,1011526858000.0,10.7,0,,DEMO,RECONNECTING,0,0,89.7,0.0,1
